R_Priority,FP,Complexity,Time,Cost,Class
128,2,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,0
75,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
201,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
126,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
74,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
210,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
190,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
13,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
138,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
124,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
182,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
138,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
186,2,1.1974583830783379,1.1751897618260156,2.780473098271799,1
156,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
104,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
129,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
144,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
236,4,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
178,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
102,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
202,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
86,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
93,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
167,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
122,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
128,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
76,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
88,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
160,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
217,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
65,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
144,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
131,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
86,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
71,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
52,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
143,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
161,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
69,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
95,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
96,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
125,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
87,3,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
123,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
114,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
109,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
100,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
38,2,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
69,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
134,2,-0.02358071892831195,-0.40572311444409453,0.05389352275989069,0
199,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
120,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
155,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
138,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
142,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
110,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
155,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
111,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
122,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
37,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
128,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
134,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
117,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
75,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
148,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
112,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
217,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
133,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
72,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
67,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
140,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
91,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
143,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
119,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
226,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
71,3,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
170,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
95,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
168,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
132,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
173,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
119,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
52,4,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
127,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
180,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
117,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
109,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
141,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
141,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
20,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
156,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
53,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
153,4,1.1974583830783379,1.1751897618260156,2.780473098271799,1
103,4,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
150,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
130,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
110,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
74,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
107,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
80,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
50,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
133,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
179,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,0
133,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
142,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
171,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
40,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
141,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
172,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
131,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
104,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
102,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
40,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
134,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
107,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
88,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
71,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
78,4,1.1974583830783379,-0.010494895376566964,1.502388922250592,0
189,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
159,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
208,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
93,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
99,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
234,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
148,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
101,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
11,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
99,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
172,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
45,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
135,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
163,1,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
130,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
133,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
135,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
234,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
112,2,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
182,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
28,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
172,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
166,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
157,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
73,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
101,1,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
117,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
7,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
173,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
228,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
94,3,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
72,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
137,5,1.1974583830783379,1.9656461999610708,3.63252921561927,1
69,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
90,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
154,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
74,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
156,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
79,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
163,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
71,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
101,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
174,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
177,3,-1.2446198209349617,0.7799615427584882,-0.7129569828528335,2
85,2,1.1974583830783379,1.1751897618260156,2.780473098271799,1
143,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
240,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
130,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
137,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
94,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
86,3,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
163,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
89,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
144,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
75,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
128,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
157,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
154,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
119,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
163,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
110,4,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
169,1,-1.2446198209349617,-1.9866359907142048,-1.3093962649960633,0
62,4,-1.2446198209349617,0.7799615427584882,-0.7129569828528335,2
90,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
150,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
98,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
156,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
148,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
121,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
20,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
181,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
139,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
135,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
111,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
131,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
119,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
204,1,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
173,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
135,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
81,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
158,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
154,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
148,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
79,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
159,2,1.1974583830783379,1.1751897618260156,2.780473098271799,1
110,3,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
112,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
156,3,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
108,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
114,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
180,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
105,2,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
131,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
138,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
86,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
140,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
167,4,1.1974583830783379,1.1751897618260156,2.780473098271799,1
42,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
175,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
68,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
207,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
101,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
105,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
129,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
118,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
79,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
113,3,1.1974583830783379,0.7799615427584882,2.354445039598063,1
99,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
161,4,1.1974583830783379,1.1751897618260156,2.780473098271799,1
207,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
148,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
19,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
84,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
162,1,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
194,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
59,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
129,2,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
97,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
118,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
134,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
67,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
106,4,1.1974583830783379,1.1751897618260156,2.780473098271799,1
77,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
61,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
80,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
106,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
103,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
94,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
130,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
160,2,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
87,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
164,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
145,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
89,2,1.1974583830783379,-0.40572311444409453,1.0763608635768562,0
121,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
138,4,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
214,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
223,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
164,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
146,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
144,1,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
117,1,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
216,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
93,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
139,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
154,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
137,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
73,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
154,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
67,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
115,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
70,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
99,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
79,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
155,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
108,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
110,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
147,1,-0.02358071892831195,-1.9866359907142048,-0.9685738180570749,0
165,1,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
102,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
209,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
137,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
131,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
196,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
86,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
66,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
129,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
29,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
191,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
134,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
128,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
160,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
130,4,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
151,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
77,1,1.1974583830783379,-1.5914077716466772,-0.5668902198789812,0
113,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
52,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
65,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
11,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
35,4,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
144,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
60,1,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
152,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
75,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
107,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
147,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
145,1,-1.2446198209349617,-1.5914077716466772,-1.2972240347482424,0
63,3,1.1974583830783379,1.1751897618260156,2.780473098271799,1
121,2,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
135,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
138,2,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
120,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
98,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
20,3,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
86,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
40,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
118,4,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
194,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
79,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
173,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
175,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
241,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
107,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
181,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
207,1,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
92,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
108,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
198,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
65,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
207,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
153,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
141,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
90,2,-0.02358071892831195,1.1751897618260156,1.0763608635768562,1
92,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
121,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
79,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
241,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
92,2,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
200,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
96,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
142,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
64,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
153,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
107,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
170,2,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
179,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
110,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
172,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
44,4,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
130,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
84,1,1.1974583830783379,-1.9866359907142048,-0.6277513711180863,0
112,2,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
105,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
164,2,-1.2446198209349617,1.1751897618260156,-0.6277513711180863,2
63,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
59,1,1.1974583830783379,-1.1961795525791497,0.22430474622938495,0
110,2,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
69,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
125,3,1.1974583830783379,-0.8009513335116221,0.6503328049031206,0
86,4,-1.2446198209349617,-0.8009513335116221,-1.053779429791822,0
168,3,-0.02358071892831195,-0.40572311444409453,0.05389352275989069,0
113,1,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
87,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
4,1,-0.02358071892831195,-1.5914077716466772,-0.7129569828528335,0
100,1,-1.2446198209349617,-1.1961795525791497,-1.1389850415265692,0
186,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
183,1,-0.02358071892831195,-1.5914077716466772,-0.9320571273136118,0
84,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
111,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
115,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
105,2,1.1974583830783379,-0.40572311444409453,1.0763608635768562,0
128,4,1.1974583830783379,1.1751897618260156,1.563250073489697,1
135,2,-0.02358071892831195,-1.1961795525791497,-0.4573401476485921,0
13,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
190,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
104,4,-0.02358071892831195,-0.8009513335116221,-0.20172331244435068,0
115,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
22,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
186,3,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
151,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
60,3,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
183,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
169,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
111,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
139,4,-0.02358071892831195,1.1751897618260156,0.34602704870759515,1
110,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
135,4,-0.02358071892831195,0.3847333236909606,0.5651271931683735,1
77,4,-1.2446198209349617,1.1751897618260156,-0.8711959760745067,2
68,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
195,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
216,2,-0.02358071892831195,-0.40572311444409453,0.05389352275989069,0
220,2,-0.02358071892831195,-0.8009513335116221,-0.5668902198789812,0
143,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
114,3,1.1974583830783379,0.3847333236909606,0.9546385610986461,1
169,3,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
119,4,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
156,2,1.1974583830783379,-0.8009513335116221,0.04172129251206968,0
104,2,-1.2446198209349617,-0.8009513335116221,-1.175501732270032,0
97,2,-1.2446198209349617,0.3847333236909606,-0.7981625945875805,2
121,3,-0.02358071892831195,0.3847333236909606,-0.019139858727035417,1
166,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
145,1,-1.2446198209349617,-1.5914077716466772,-1.2241906532613163,0
174,1,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
99,1,1.1974583830783379,-1.5914077716466772,-0.20172331244435068,0
71,3,-1.2446198209349617,0.3847333236909606,-0.9929182785527169,2
48,3,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
101,2,1.1974583830783379,0.3847333236909606,1.9284169809243275,1
